2175
1	0	112	20.7846	2
2	0	114	17.3205	2
0	0	120	13.8564	2
0	0	124	20.7846	2
1	0	124	13.8564	2
1	0	120	20.7846	2
2	0	122	17.3205	2
0	0	128	13.8564	2
0	0	132	20.7846	2
1	0	132	13.8564	2
1	0	128	20.7846	2
2	0	130	17.3205	2
0	0	136	13.8564	2
0	0	140	20.7846	2
1	0	140	13.8564	2
1	0	136	20.7846	2
2	0	138	17.3205	2
0	0	144	13.8564	2
1	0	144	20.7846	2
2	0	146	17.3205	2
0	0	100	6.9282	2
1	0	100	0	2
0	0	148	6.9282	2
1	0	148	0	2
0	0	100	20.7846	2
1	0	100	13.8564	2
2	0	102	24.2487	2
2	0	110	24.2487	2
2	0	118	24.2487	2
2	0	126	24.2487	2
2	0	134	24.2487	2
2	0	142	24.2487	2
0	0	148	20.7846	2
1	0	148	13.8564	2
2	0	102	38.1051	2
0	0	108	34.641	2
1	0	104	34.641	2
2	0	106	31.1769	2
2	0	110	38.1051	2
0	0	116	34.641	2
1	0	112	34.641	2
2	0	114	31.1769	2
2	0	118	38.1051	2
0	0	124	34.641	2
1	0	120	34.641	2
2	0	122	31.1769	2
2	0	126	38.1051	2
0	0	132	34.641	2
1	0	128	34.641	2
2	0	130	31.1769	2
2	0	134	38.1051	2
0	0	140	34.641	2
1	0	136	34.641	2
2	0	138	31.1769	2
2	0	142	38.1051	2
1	0	144	34.641	2
2	0	146	31.1769	2
0	0	104	41.5692	2
1	0	108	41.5692	2
2	0	106	45.0333	2
0	0	112	41.5692	2
1	0	116	41.5692	2
2	0	114	45.0333	2
0	0	120	41.5692	2
1	0	124	41.5692	2
2	0	122	45.0333	2
0	0	128	41.5692	2
1	0	132	41.5692	2
2	0	130	45.0333	2
0	0	136	41.5692	2
1	0	140	41.5692	2
2	0	138	45.0333	2
0	0	144	41.5692	2
2	0	146	45.0333	2
0	0	100	34.641	2
1	0	100	27.7128	2
0	0	104	27.7128	2
1	0	108	27.7128	2
0	0	112	27.7128	2
1	0	116	27.7128	2
0	0	120	27.7128	2
1	0	124	27.7128	2
0	0	128	27.7128	2
1	0	132	27.7128	2
0	0	136	27.7128	2
1	0	140	27.7128	2
0	0	144	27.7128	2
0	0	148	34.641	2
1	0	148	27.7128	2
0	0	100	48.4974	2
1	0	100	41.5692	2
0	0	108	48.4974	2
1	0	104	48.4974	2
0	0	116	48.4974	2
1	0	112	48.4974	2
0	0	124	48.4974	2
1	0	120	48.4974	2
0	0	132	48.4974	2
1	0	128	48.4974	2
0	0	140	48.4974	2
1	0	136	48.4974	2
0	0	148	48.4974	2
1	0	148	41.5692	2
1	0	144	48.4974	2
2	0	102	65.8179	2
0	0	104	55.4256	2
0	0	108	62.3538	2
1	0	108	55.4256	2
1	0	104	62.3538	2
2	0	106	58.8897	2
2	0	110	65.8179	2
0	0	112	55.4256	2
0	0	116	62.3538	2
1	0	116	55.4256	2
1	0	112	62.3538	2
2	0	114	58.8897	2
2	0	118	65.8179	2
0	0	120	55.4256	2
0	0	124	62.3538	2
1	0	124	55.4256	2
1	0	120	62.3538	2
2	0	122	58.8897	2
2	0	126	65.8179	2
0	0	128	55.4256	2
0	0	132	62.3538	2
1	0	132	55.4256	2
1	0	128	62.3538	2
2	0	130	58.8897	2
2	0	134	65.8179	2
0	0	136	55.4256	2
0	0	140	62.3538	2
1	0	140	55.4256	2
1	0	136	62.3538	2
2	0	138	58.8897	2
2	0	142	65.8179	2
0	0	144	55.4256	2
1	0	144	62.3538	2
2	0	146	58.8897	2
0	0	104	69.282	2
1	0	108	69.282	2
0	0	112	69.282	2
1	0	116	69.282	2
0	0	120	69.282	2
1	0	124	69.282	2
0	0	128	69.282	2
1	0	132	69.282	2
0	0	136	69.282	2
1	0	140	69.282	2
0	0	144	69.282	2
2	0	102	51.9615	2
2	0	110	51.9615	2
2	0	118	51.9615	2
2	0	126	51.9615	2
2	0	134	51.9615	2
2	0	142	51.9615	2
0	0	100	62.3538	2
1	0	100	55.4256	2
0	0	148	62.3538	2
1	0	148	55.4256	2
1	0	100	69.282	2
2	0	106	72.7461	2
2	0	114	72.7461	2
2	0	122	72.7461	2
2	0	130	72.7461	2
2	0	138	72.7461	2
1	0	148	69.282	2
2	0	146	72.7461	2
2	0	102	79.6743	2
2	0	110	79.6743	2
2	0	118	79.6743	2
2	0	126	79.6743	2
2	0	134	79.6743	2
2	0	142	79.6743	2
2	0	102	93.5307	2
0	0	104	83.1384	2
0	0	108	90.0666	2
1	0	108	83.1384	2
1	0	104	90.0666	2
2	0	106	86.6025	2
2	0	110	93.5307	2
0	0	112	83.1384	2
0	0	116	90.0666	2
1	0	116	83.1384	2
1	0	112	90.0666	2
2	0	114	86.6025	2
2	0	118	93.5307	2
0	0	120	83.1384	2
0	0	124	90.0666	2
1	0	124	83.1384	2
1	0	120	90.0666	2
2	0	122	86.6025	2
2	0	126	93.5307	2
0	0	128	83.1384	2
0	0	132	90.0666	2
1	0	132	83.1384	2
1	0	128	90.0666	2
2	0	130	86.6025	2
2	0	134	93.5307	2
0	0	136	83.1384	2
0	0	140	90.0666	2
1	0	140	83.1384	2
1	0	136	90.0666	2
2	0	138	86.6025	2
2	0	142	93.5307	2
0	0	144	83.1384	2
1	0	144	90.0666	2
2	0	146	86.6025	2
0	0	100	76.2102	2
0	0	108	76.2102	2
1	0	104	76.2102	2
0	0	116	76.2102	2
1	0	112	76.2102	2
0	0	124	76.2102	2
1	0	120	76.2102	2
0	0	132	76.2102	2
1	0	128	76.2102	2
0	0	140	76.2102	2
1	0	136	76.2102	2
0	0	148	76.2102	2
1	0	144	76.2102	2
0	0	100	90.0666	2
1	0	100	83.1384	2
0	0	148	90.0666	2
1	0	148	83.1384	2
1	0	100	96.9948	2
0	0	104	96.9948	2
1	0	108	96.9948	2
0	0	112	96.9948	2
1	0	116	96.9948	2
0	0	120	96.9948	2
1	0	124	96.9948	2
0	0	128	96.9948	2
1	0	132	96.9948	2
0	0	136	96.9948	2
1	0	140	96.9948	2
0	0	144	96.9948	2
1	0	148	96.9948	2
2	0	102	107.387	2
0	0	108	103.923	2
1	0	104	103.923	2
2	0	110	107.387	2
0	0	116	103.923	2
1	0	112	103.923	2
2	0	118	107.387	2
0	0	124	103.923	2
1	0	120	103.923	2
2	0	126	107.387	2
0	0	132	103.923	2
1	0	128	103.923	2
2	0	134	107.387	2
0	0	140	103.923	2
1	0	136	103.923	2
2	0	142	107.387	2
1	0	144	103.923	2
2	0	102	121.244	2
0	0	104	110.851	2
0	0	108	117.779	2
1	0	108	110.851	2
1	0	104	117.779	2
2	0	106	114.315	2
2	0	110	121.244	2
0	0	112	110.851	2
0	0	116	117.779	2
1	0	116	110.851	2
1	0	112	117.779	2
2	0	114	114.315	2
2	0	118	121.244	2
0	0	120	110.851	2
0	0	124	117.779	2
1	0	124	110.851	2
1	0	120	117.779	2
2	0	122	114.315	2
2	0	126	121.244	2
0	0	128	110.851	2
0	0	132	117.779	2
1	0	132	110.851	2
1	0	128	117.779	2
2	0	130	114.315	2
2	0	134	121.244	2
0	0	136	110.851	2
0	0	140	117.779	2
1	0	140	110.851	2
1	0	136	117.779	2
2	0	138	114.315	2
2	0	142	121.244	2
0	0	144	110.851	2
1	0	144	117.779	2
2	0	146	114.315	2
0	0	100	103.923	2
2	0	106	100.459	2
2	0	114	100.459	2
2	0	122	100.459	2
2	0	130	100.459	2
2	0	138	100.459	2
0	0	148	103.923	2
2	0	146	100.459	2
0	0	100	117.779	2
1	0	100	110.851	2
0	0	148	117.779	2
1	0	148	110.851	2
1	0	100	124.708	2
0	0	104	124.708	2
1	0	108	124.708	2
0	0	112	124.708	2
1	0	116	124.708	2
0	0	120	124.708	2
1	0	124	124.708	2
0	0	128	124.708	2
1	0	132	124.708	2
0	0	136	124.708	2
1	0	140	124.708	2
0	0	144	124.708	2
1	0	148	124.708	2
2	0	102	135.1	2
0	0	108	131.636	2
1	0	104	131.636	2
2	0	110	135.1	2
0	0	116	131.636	2
1	0	112	131.636	2
2	0	118	135.1	2
0	0	124	131.636	2
1	0	120	131.636	2
2	0	126	135.1	2
0	0	132	131.636	2
1	0	128	131.636	2
2	0	134	135.1	2
0	0	140	131.636	2
1	0	136	131.636	2
2	0	142	135.1	2
1	0	144	131.636	2
0	0	104	138.564	2
0	0	108	145.492	2
1	0	108	138.564	2
1	0	104	145.492	2
2	0	106	142.028	2
0	0	112	138.564	2
0	0	116	145.492	2
1	0	116	138.564	2
1	0	112	145.492	2
2	0	114	142.028	2
0	0	120	138.564	2
0	0	124	145.492	2
1	0	124	138.564	2
1	0	120	145.492	2
2	0	122	142.028	2
0	0	128	138.564	2
0	0	132	145.492	2
1	0	132	138.564	2
1	0	128	145.492	2
2	0	130	142.028	2
0	0	136	138.564	2
0	0	140	145.492	2
1	0	140	138.564	2
1	0	136	145.492	2
2	0	138	142.028	2
0	0	144	138.564	2
1	0	144	145.492	2
2	0	146	142.028	2
0	0	100	131.636	2
2	0	106	128.172	2
2	0	114	128.172	2
2	0	122	128.172	2
2	0	130	128.172	2
2	0	138	128.172	2
0	0	148	131.636	2
2	0	146	128.172	2
0	0	100	145.492	2
1	0	100	138.564	2
2	0	102	148.956	2
2	0	110	148.956	2
2	0	118	148.956	2
2	0	126	148.956	2
2	0	134	148.956	2
2	0	142	148.956	2
0	0	148	145.492	2
1	0	148	138.564	2
2	0	102	162.813	2
0	0	108	159.349	2
1	0	104	159.349	2
2	0	106	155.885	2
2	0	110	162.813	2
0	0	116	159.349	2
1	0	112	159.349	2
2	0	114	155.885	2
2	0	118	162.813	2
0	0	124	159.349	2
1	0	120	159.349	2
2	0	122	155.885	2
2	0	126	162.813	2
0	0	132	159.349	2
1	0	128	159.349	2
2	0	130	155.885	2
2	0	134	162.813	2
0	0	140	159.349	2
1	0	136	159.349	2
2	0	138	155.885	2
2	0	142	162.813	2
1	0	144	159.349	2
2	0	146	155.885	2
0	0	104	166.277	2
1	0	108	166.277	2
2	0	106	169.741	2
0	0	112	166.277	2
1	0	116	166.277	2
2	0	114	169.741	2
0	0	120	166.277	2
1	0	124	166.277	2
2	0	122	169.741	2
0	0	128	166.277	2
1	0	132	166.277	2
2	0	130	169.741	2
0	0	136	166.277	2
1	0	140	166.277	2
2	0	138	169.741	2
0	0	144	166.277	2
2	0	146	169.741	2
0	0	100	159.349	2
1	0	100	152.42	2
0	0	104	152.42	2
1	0	108	152.42	2
0	0	112	152.42	2
1	0	116	152.42	2
0	0	120	152.42	2
1	0	124	152.42	2
0	0	128	152.42	2
1	0	132	152.42	2
0	0	136	152.42	2
1	0	140	152.42	2
0	0	144	152.42	2
0	0	148	159.349	2
1	0	148	152.42	2
0	0	100	173.205	2
1	0	100	166.277	2
0	0	108	173.205	2
1	0	104	173.205	2
0	0	116	173.205	2
1	0	112	173.205	2
0	0	124	173.205	2
1	0	120	173.205	2
0	0	132	173.205	2
1	0	128	173.205	2
0	0	140	173.205	2
1	0	136	173.205	2
0	0	148	173.205	2
1	0	148	166.277	2
1	0	144	173.205	2
2	0	102	190.526	2
0	0	104	180.133	2
0	0	108	187.061	2
1	0	108	180.133	2
1	0	104	187.061	2
2	0	106	183.597	2
2	0	110	190.526	2
0	0	112	180.133	2
0	0	116	187.061	2
1	0	116	180.133	2
1	0	112	187.061	2
2	0	114	183.597	2
2	0	118	190.526	2
0	0	120	180.133	2
0	0	124	187.061	2
1	0	124	180.133	2
1	0	120	187.061	2
2	0	122	183.597	2
2	0	126	190.526	2
0	0	128	180.133	2
0	0	132	187.061	2
1	0	132	180.133	2
1	0	128	187.061	2
2	0	130	183.597	2
2	0	134	190.526	2
0	0	136	180.133	2
0	0	140	187.061	2
1	0	140	180.133	2
1	0	136	187.061	2
2	0	138	183.597	2
2	0	142	190.526	2
0	0	144	180.133	2
1	0	144	187.061	2
2	0	146	183.597	2
0	0	104	193.99	2
1	0	108	193.99	2
2	0	106	197.454	2
0	0	112	193.99	2
1	0	116	193.99	2
2	0	114	197.454	2
0	0	120	193.99	2
1	0	124	193.99	2
2	0	122	197.454	2
0	0	128	193.99	2
1	0	132	193.99	2
2	0	130	197.454	2
0	0	136	193.99	2
1	0	140	193.99	2
2	0	138	197.454	2
0	0	144	193.99	2
2	0	146	197.454	2
2	0	102	176.669	2
2	0	110	176.669	2
2	0	118	176.669	2
2	0	126	176.669	2
2	0	134	176.669	2
2	0	142	176.669	2
0	0	100	187.061	2
1	0	100	180.133	2
0	0	148	187.061	2
1	0	148	180.133	2
1	0	100	193.99	2
1	0	148	193.99	2
0	0	156	6.9282	2
1	0	156	0	2
2	0	154	3.4641	2
2	0	158	10.3923	2
0	0	160	0	2
0	0	164	6.9282	2
1	0	164	0	2
1	0	160	6.9282	2
2	0	162	3.4641	2
2	0	166	10.3923	2
0	0	168	0	2
0	0	172	6.9282	2
1	0	172	0	2
1	0	168	6.9282	2
2	0	170	3.4641	2
2	0	174	10.3923	2
0	0	176	0	2
0	0	180	6.9282	2
1	0	180	0	2
1	0	176	6.9282	2
2	0	178	3.4641	2
2	0	182	10.3923	2
0	0	184	0	2
0	0	188	6.9282	2
1	0	188	0	2
1	0	184	6.9282	2
2	0	186	3.4641	2
2	0	190	10.3923	2
0	0	192	0	2
0	0	196	6.9282	2
1	0	196	0	2
1	0	192	6.9282	2
2	0	194	3.4641	2
2	0	198	10.3923	2
0	0	156	20.7846	2
1	0	156	13.8564	2
2	0	154	17.3205	2
0	0	160	13.8564	2
0	0	164	20.7846	2
1	0	164	13.8564	2
1	0	160	20.7846	2
2	0	162	17.3205	2
0	0	168	13.8564	2
0	0	172	20.7846	2
1	0	172	13.8564	2
1	0	168	20.7846	2
2	0	170	17.3205	2
0	0	176	13.8564	2
0	0	180	20.7846	2
1	0	180	13.8564	2
1	0	176	20.7846	2
2	0	178	17.3205	2
0	0	184	13.8564	2
0	0	188	20.7846	2
1	0	188	13.8564	2
1	0	184	20.7846	2
2	0	186	17.3205	2
0	0	192	13.8564	2
0	0	196	20.7846	2
1	0	196	13.8564	2
1	0	192	20.7846	2
2	0	194	17.3205	2
2	0	150	10.3923	2
0	0	152	0	2
1	0	152	6.9282	2
2	0	150	24.2487	2
0	0	152	13.8564	2
1	0	152	20.7846	2
2	0	158	24.2487	2
2	0	166	24.2487	2
2	0	174	24.2487	2
2	0	182	24.2487	2
2	0	190	24.2487	2
2	0	198	24.2487	2
0	0	156	34.641	2
2	0	154	31.1769	2
2	0	158	38.1051	2
0	0	164	34.641	2
1	0	160	34.641	2
2	0	162	31.1769	2
2	0	166	38.1051	2
0	0	172	34.641	2
1	0	168	34.641	2
2	0	170	31.1769	2
2	0	174	38.1051	2
0	0	180	34.641	2
1	0	176	34.641	2
2	0	178	31.1769	2
2	0	182	38.1051	2
0	0	188	34.641	2
1	0	184	34.641	2
2	0	186	31.1769	2
2	0	190	38.1051	2
0	0	196	34.641	2
1	0	192	34.641	2
2	0	194	31.1769	2
2	0	198	38.1051	2
1	0	156	41.5692	2
2	0	154	45.0333	2
0	0	160	41.5692	2
1	0	164	41.5692	2
2	0	162	45.0333	2
0	0	168	41.5692	2
1	0	172	41.5692	2
2	0	170	45.0333	2
0	0	176	41.5692	2
1	0	180	41.5692	2
2	0	178	45.0333	2
0	0	184	41.5692	2
1	0	188	41.5692	2
2	0	186	45.0333	2
0	0	192	41.5692	2
1	0	196	41.5692	2
2	0	194	45.0333	2
2	0	150	38.1051	2
0	0	152	27.7128	2
1	0	156	27.7128	2
1	0	152	34.641	2
0	0	160	27.7128	2
1	0	164	27.7128	2
0	0	168	27.7128	2
1	0	172	27.7128	2
0	0	176	27.7128	2
1	0	180	27.7128	2
0	0	184	27.7128	2
1	0	188	27.7128	2
0	0	192	27.7128	2
1	0	196	27.7128	2
0	0	152	41.5692	2
0	0	156	48.4974	2
1	0	152	48.4974	2
0	0	164	48.4974	2
1	0	160	48.4974	2
0	0	172	48.4974	2
1	0	168	48.4974	2
0	0	180	48.4974	2
1	0	176	48.4974	2
0	0	188	48.4974	2
1	0	184	48.4974	2
0	0	196	48.4974	2
1	0	192	48.4974	2
0	0	156	62.3538	2
1	0	156	55.4256	2
2	0	154	58.8897	2
2	0	158	65.8179	2
0	0	160	55.4256	2
0	0	164	62.3538	2
1	0	164	55.4256	2
1	0	160	62.3538	2
2	0	162	58.8897	2
2	0	166	65.8179	2
0	0	168	55.4256	2
0	0	172	62.3538	2
1	0	172	55.4256	2
1	0	168	62.3538	2
2	0	170	58.8897	2
2	0	174	65.8179	2
0	0	176	55.4256	2
0	0	180	62.3538	2
1	0	180	55.4256	2
1	0	176	62.3538	2
2	0	178	58.8897	2
2	0	182	65.8179	2
0	0	184	55.4256	2
0	0	188	62.3538	2
1	0	188	55.4256	2
1	0	184	62.3538	2
2	0	186	58.8897	2
2	0	190	65.8179	2
0	0	192	55.4256	2
0	0	196	62.3538	2
1	0	196	55.4256	2
1	0	192	62.3538	2
2	0	194	58.8897	2
2	0	198	65.8179	2
1	0	156	69.282	2
0	0	160	69.282	2
1	0	164	69.282	2
0	0	168	69.282	2
1	0	172	69.282	2
0	0	176	69.282	2
1	0	180	69.282	2
0	0	184	69.282	2
1	0	188	69.282	2
0	0	192	69.282	2
1	0	196	69.282	2
2	0	150	51.9615	2
2	0	158	51.9615	2
2	0	166	51.9615	2
2	0	174	51.9615	2
2	0	182	51.9615	2
2	0	190	51.9615	2
2	0	198	51.9615	2
2	0	150	65.8179	2
0	0	152	55.4256	2
1	0	152	62.3538	2
0	0	152	69.282	2
2	0	154	72.7461	2
2	0	162	72.7461	2
2	0	170	72.7461	2
2	0	178	72.7461	2
2	0	186	72.7461	2
2	0	194	72.7461	2
2	0	158	79.6743	2
2	0	166	79.6743	2
2	0	174	79.6743	2
2	0	182	79.6743	2
2	0	190	79.6743	2
2	0	198	79.6743	2
0	0	156	90.0666	2
1	0	156	83.1384	2
2	0	154	86.6025	2
2	0	158	93.5307	2
0	0	160	83.1384	2
0	0	164	90.0666	2
1	0	164	83.1384	2
1	0	160	90.0666	2
2	0	162	86.6025	2
2	0	166	93.5307	2
0	0	168	83.1384	2
0	0	172	90.0666	2
1	0	172	83.1384	2
1	0	168	90.0666	2
2	0	170	86.6025	2
2	0	174	93.5307	2
0	0	176	83.1384	2
0	0	180	90.0666	2
1	0	180	83.1384	2
1	0	176	90.0666	2
2	0	178	86.6025	2
2	0	182	93.5307	2
0	0	184	83.1384	2
0	0	188	90.0666	2
1	0	188	83.1384	2
1	0	184	90.0666	2
2	0	186	86.6025	2
2	0	190	93.5307	2
0	0	192	83.1384	2
0	0	196	90.0666	2
1	0	196	83.1384	2
1	0	192	90.0666	2
2	0	194	86.6025	2
2	0	198	93.5307	2
2	0	150	79.6743	2
0	0	156	76.2102	2
1	0	152	76.2102	2
0	0	164	76.2102	2
1	0	160	76.2102	2
0	0	172	76.2102	2
1	0	168	76.2102	2
0	0	180	76.2102	2
1	0	176	76.2102	2
0	0	188	76.2102	2
1	0	184	76.2102	2
0	0	196	76.2102	2
1	0	192	76.2102	2
2	0	150	93.5307	2
0	0	152	83.1384	2
1	0	152	90.0666	2
0	0	152	96.9948	2
1	0	156	96.9948	2
0	0	160	96.9948	2
1	0	164	96.9948	2
0	0	168	96.9948	2
1	0	172	96.9948	2
0	0	176	96.9948	2
1	0	180	96.9948	2
0	0	184	96.9948	2
1	0	188	96.9948	2
0	0	192	96.9948	2
1	0	196	96.9948	2
0	0	156	103.923	2
2	0	158	107.387	2
0	0	164	103.923	2
1	0	160	103.923	2
2	0	166	107.387	2
0	0	172	103.923	2
1	0	168	103.923	2
2	0	174	107.387	2
0	0	180	103.923	2
1	0	176	103.923	2
2	0	182	107.387	2
0	0	188	103.923	2
1	0	184	103.923	2
2	0	190	107.387	2
0	0	196	103.923	2
1	0	192	103.923	2
2	0	198	107.387	2
0	0	156	117.779	2
1	0	156	110.851	2
2	0	154	114.315	2
2	0	158	121.244	2
0	0	160	110.851	2
0	0	164	117.779	2
1	0	164	110.851	2
1	0	160	117.779	2
2	0	162	114.315	2
2	0	166	121.244	2
0	0	168	110.851	2
0	0	172	117.779	2
1	0	172	110.851	2
1	0	168	117.779	2
2	0	170	114.315	2
2	0	174	121.244	2
0	0	176	110.851	2
0	0	180	117.779	2
1	0	180	110.851	2
1	0	176	117.779	2
2	0	178	114.315	2
2	0	182	121.244	2
0	0	184	110.851	2
0	0	188	117.779	2
1	0	188	110.851	2
1	0	184	117.779	2
2	0	186	114.315	2
2	0	190	121.244	2
0	0	192	110.851	2
0	0	196	117.779	2
1	0	196	110.851	2
1	0	192	117.779	2
2	0	194	114.315	2
2	0	198	121.244	2
2	0	150	107.387	2
1	0	152	103.923	2
2	0	154	100.459	2
2	0	162	100.459	2
2	0	170	100.459	2
2	0	178	100.459	2
2	0	186	100.459	2
2	0	194	100.459	2
2	0	150	121.244	2
0	0	152	110.851	2
1	0	152	117.779	2
0	0	152	124.708	2
1	0	156	124.708	2
0	0	160	124.708	2
1	0	164	124.708	2
0	0	168	124.708	2
1	0	172	124.708	2
0	0	176	124.708	2
1	0	180	124.708	2
0	0	184	124.708	2
1	0	188	124.708	2
0	0	192	124.708	2
1	0	196	124.708	2
0	0	156	131.636	2
2	0	158	135.1	2
0	0	164	131.636	2
1	0	160	131.636	2
2	0	166	135.1	2
0	0	172	131.636	2
1	0	168	131.636	2
2	0	174	135.1	2
0	0	180	131.636	2
1	0	176	131.636	2
2	0	182	135.1	2
0	0	188	131.636	2
1	0	184	131.636	2
2	0	190	135.1	2
0	0	196	131.636	2
1	0	192	131.636	2
2	0	198	135.1	2
0	0	156	145.492	2
1	0	156	138.564	2
2	0	154	142.028	2
0	0	160	138.564	2
0	0	164	145.492	2
1	0	164	138.564	2
1	0	160	145.492	2
2	0	162	142.028	2
0	0	168	138.564	2
0	0	172	145.492	2
1	0	172	138.564	2
1	0	168	145.492	2
2	0	170	142.028	2
0	0	176	138.564	2
0	0	180	145.492	2
1	0	180	138.564	2
1	0	176	145.492	2
2	0	178	142.028	2
0	0	184	138.564	2
0	0	188	145.492	2
1	0	188	138.564	2
1	0	184	145.492	2
2	0	186	142.028	2
0	0	192	138.564	2
0	0	196	145.492	2
1	0	196	138.564	2
1	0	192	145.492	2
2	0	194	142.028	2
2	0	150	135.1	2
1	0	152	131.636	2
2	0	154	128.172	2
2	0	162	128.172	2
2	0	170	128.172	2
2	0	178	128.172	2
2	0	186	128.172	2
2	0	194	128.172	2
2	0	150	148.956	2
0	0	152	138.564	2
1	0	152	145.492	2
2	0	158	148.956	2
2	0	166	148.956	2
2	0	174	148.956	2
2	0	182	148.956	2
2	0	190	148.956	2
2	0	198	148.956	2
0	0	156	159.349	2
2	0	154	155.885	2
2	0	158	162.813	2
0	0	164	159.349	2
1	0	160	159.349	2
2	0	162	155.885	2
2	0	166	162.813	2
0	0	172	159.349	2
1	0	168	159.349	2
2	0	170	155.885	2
2	0	174	162.813	2
0	0	180	159.349	2
1	0	176	159.349	2
2	0	178	155.885	2
2	0	182	162.813	2
0	0	188	159.349	2
1	0	184	159.349	2
2	0	186	155.885	2
2	0	190	162.813	2
0	0	196	159.349	2
1	0	192	159.349	2
2	0	194	155.885	2
2	0	198	162.813	2
1	0	156	166.277	2
2	0	154	169.741	2
0	0	160	166.277	2
1	0	164	166.277	2
2	0	162	169.741	2
0	0	168	166.277	2
1	0	172	166.277	2
2	0	170	169.741	2
0	0	176	166.277	2
1	0	180	166.277	2
2	0	178	169.741	2
0	0	184	166.277	2
1	0	188	166.277	2
2	0	186	169.741	2
0	0	192	166.277	2
1	0	196	166.277	2
2	0	194	169.741	2
2	0	150	162.813	2
0	0	152	152.42	2
1	0	156	152.42	2
1	0	152	159.349	2
0	0	160	152.42	2
1	0	164	152.42	2
0	0	168	152.42	2
1	0	172	152.42	2
0	0	176	152.42	2
1	0	180	152.42	2
0	0	184	152.42	2
1	0	188	152.42	2
0	0	192	152.42	2
1	0	196	152.42	2
0	0	152	166.277	2
0	0	156	173.205	2
1	0	152	173.205	2
0	0	164	173.205	2
1	0	160	173.205	2
0	0	172	173.205	2
1	0	168	173.205	2
0	0	180	173.205	2
1	0	176	173.205	2
0	0	188	173.205	2
1	0	184	173.205	2
0	0	196	173.205	2
1	0	192	173.205	2
0	0	156	187.061	2
1	0	156	180.133	2
2	0	154	183.597	2
2	0	158	190.526	2
0	0	160	180.133	2
0	0	164	187.061	2
1	0	164	180.133	2
1	0	160	187.061	2
2	0	162	183.597	2
2	0	166	190.526	2
0	0	168	180.133	2
0	0	172	187.061	2
1	0	172	180.133	2
1	0	168	187.061	2
2	0	170	183.597	2
2	0	174	190.526	2
0	0	176	180.133	2
0	0	180	187.061	2
1	0	180	180.133	2
1	0	176	187.061	2
2	0	178	183.597	2
2	0	182	190.526	2
0	0	184	180.133	2
0	0	188	187.061	2
1	0	188	180.133	2
1	0	184	187.061	2
2	0	186	183.597	2
2	0	190	190.526	2
0	0	192	180.133	2
0	0	196	187.061	2
1	0	196	180.133	2
1	0	192	187.061	2
2	0	194	183.597	2
2	0	198	190.526	2
1	0	156	193.99	2
2	0	154	197.454	2
0	0	160	193.99	2
1	0	164	193.99	2
2	0	162	197.454	2
0	0	168	193.99	2
1	0	172	193.99	2
2	0	170	197.454	2
0	0	176	193.99	2
1	0	180	193.99	2
2	0	178	197.454	2
0	0	184	193.99	2
1	0	188	193.99	2
2	0	186	197.454	2
0	0	192	193.99	2
1	0	196	193.99	2
2	0	194	197.454	2
2	0	150	176.669	2
2	0	158	176.669	2
2	0	166	176.669	2
2	0	174	176.669	2
2	0	182	176.669	2
2	0	190	176.669	2
2	0	198	176.669	2
2	0	150	190.526	2
0	0	152	180.133	2
1	0	152	187.061	2
0	0	152	193.99	2
