2175
-0.729873	-0.655241	-0.194795
-0.0911606	-0.944844	-0.31458
0.382462	0.725088	0.572687
-0.0609171	0.990741	-0.121332
0.650634	0.00686021	0.759361
-0.161089	0.113087	0.98044
0.89538	-0.442726	-0.0478301
-0.270103	0.892531	0.361155
-0.915513	-0.291622	0.277116
-0.731695	-0.678639	0.0638071
-0.514691	0.764945	0.387237
-0.74016	-0.609537	0.283951
0.103532	0.77565	-0.622614
0.675809	-0.72674	0.123012
0.0861212	0.326479	-0.941273
0.87088	0.371302	-0.322029
0.247978	-0.964136	0.094595
0.141259	-0.889052	-0.435468
-0.709479	-0.682391	0.176018
-0.938188	-0.319227	0.133784
0.335344	-0.669318	-0.662991
0.656763	0.746575	-0.106244
0.0371325	-0.861785	-0.505913
0.795199	-0.59471	0.118232
0.991348	0.116862	0.0597747
0.667258	0.386584	-0.636647
0.943292	0.100896	0.316259
0.504031	0.750447	0.42753
0.885125	0.402782	-0.233069
0.946665	0.313139	0.075955
0.446929	0.554929	-0.701647
0.613641	0.756476	-0.226248
0.46975	-0.30253	-0.829343
0.414316	0.9047	-0.0992959
0.63751	-0.246552	-0.729927
-0.690141	0.48726	0.535054
0.233028	0.97074	-0.057984
0.218599	0.0200432	-0.975609
0.255262	-0.940784	-0.223086
0.916996	0.262989	0.299926
0.946556	0.0179803	0.322039
0.981444	-0.120659	-0.149027
0.523296	-0.661546	-0.537139
0.510554	-0.267815	-0.817074
0.152825	-0.96407	0.217287
0.707008	-0.608098	-0.361049
0.411365	-0.710157	-0.571363
0.504622	0.499416	0.704231
0.339111	0.373	-0.86364
-0.568539	-0.449039	0.689295
0.401516	0.914795	0.0439907
0.814355	-0.0457313	0.578563
-0.239632	0.80716	0.539508
-0.00989064	-0.837817	0.545861
-0.807495	-0.579204	0.111692
-0.456177	-0.493964	0.740204
0.403182	0.573942	-0.712766
-0.749907	0.136514	-0.647304
-0.614682	0.679158	-0.401137
0.91457	-0.375153	-0.151071
0.692793	0.500482	0.519188
-0.0993938	0.951289	0.291838
-0.139986	0.724621	0.67478
-0.256661	0.960987	0.103094
-0.791445	0.439826	-0.424462
-0.93852	0.140374	-0.315396
-0.813708	0.569575	-0.116035
0.152699	0.0102805	-0.988219
0.297467	0.840332	-0.453162
0.963933	-0.0157571	-0.26568
-0.116252	-0.568942	-0.81412
0.723157	-0.245263	-0.64567
-0.321565	-0.836029	-0.444581
-0.0758893	-0.430493	-0.899398
0.35457	0.105777	-0.929027
-0.215183	-0.748323	-0.627463
-0.475704	0.605703	-0.637832
0.138686	0.581602	-0.801564
-0.345315	-0.780646	0.520912
-0.908548	-0.136901	0.394714
0.27597	0.949933	-0.146517
0.64451	0.728433	0.232364
0.250448	-0.956972	-0.146564
-0.642274	-0.621667	-0.448346
0.000662086	-0.0157181	-0.999876
-0.771769	-0.62607	-0.111395
-0.434072	-0.861908	-0.262101
-0.628918	-0.768528	-0.117592
0.61284	-0.772685	-0.165483
-0.691351	-0.720682	-0.0514947
-0.992151	-0.0861413	-0.0906421
-0.785633	-0.279493	-0.551965
-0.46639	-0.879575	0.093957
0.261321	-0.855058	0.447869
0.378378	-0.607038	-0.69881
0.108628	-0.984531	0.137471
0.828493	-0.32523	-0.455879
-0.0630976	-0.996061	-0.0622971
0.557769	-0.732798	-0.389743
0.364442	-0.852544	0.374635
0.300414	-0.301855	-0.904784
0.849807	-0.503962	-0.154437
0.631788	-0.244831	-0.73546
0.870491	-0.348311	-0.347743
0.676411	-0.00586788	-0.736501
0.945707	0.223839	-0.235658
0.7261	0.189928	-0.660837
-0.0324296	-0.972344	-0.231292
0.285054	-0.106211	-0.952609
-0.386809	-0.603263	-0.697461
0.186822	-0.225964	-0.956053
0.766142	0.555672	0.322885
0.633063	0.754973	-0.171015
0.307898	0.95129	-0.0157013
0.931788	0.331051	-0.148915
-0.213512	0.904817	0.368399
0.288781	0.829634	-0.47782
0.630822	0.716413	0.298019
0.791938	-0.218749	-0.570073
0.415401	-0.897903	0.145643
-0.703024	-0.620596	0.347301
-0.0917007	-0.267954	0.959058
-0.714208	-0.192787	0.672859
0.0540703	-0.825124	-0.562358
-0.754641	-0.562567	-0.337691
0.230036	-0.780882	0.580781
0.863999	0.00850305	0.503422
0.804563	-0.344227	0.483927
0.436248	-0.506804	0.74353
0.295462	0.823475	0.484346
0.74161	-0.160671	-0.651306
-0.523992	-0.821683	-0.224209
0.584676	-0.664841	-0.464909
0.646875	0.498382	-0.577207
-0.0786531	0.635191	-0.76834
0.925486	0.366944	0.0939532
0.305865	0.390716	0.868209
0.351983	0.831802	0.4292
0.626526	-0.762141	-0.163115
0.351133	-0.896232	0.27106
-0.697974	-0.294009	0.652986
-0.766469	-0.610318	-0.200094
0.996838	0.0102199	0.0788012
0.914939	-0.336368	0.223032
0.646868	0.607589	0.460866
-0.607843	0.665219	-0.433601
0.892437	-0.192294	0.40814
-0.904372	-0.0378618	-0.425062
-0.900308	-0.411275	-0.142473
0.881442	0.435684	-0.182314
0.724878	0.688864	-0.00424437
0.729979	-0.3221	-0.602812
0.667166	0.741487	0.0713245
-0.859993	0.319105	0.398227
0.41766	0.558054	0.717033
-0.597685	0.794795	0.105235
-0.531684	0.235843	0.813443
-0.558896	-0.0255421	0.828844
0.147731	-0.982703	-0.111673
-0.618448	-0.415466	-0.667016
0.920857	0.277429	0.273963
0.386413	-0.784091	-0.485682
-0.627214	-0.204714	-0.751462
0.248448	-0.798574	-0.548227
-0.470823	-0.321088	0.821723
-0.796054	-0.596241	-0.103895
-0.692434	-0.624569	-0.361176
-0.918616	0.350158	-0.183122
-0.665566	0.0409144	0.745217
-0.931473	-0.175383	0.318745
0.403628	0.872482	-0.275426
-0.327085	-0.882129	-0.338915
-0.868641	0.382541	-0.314841
-0.722304	-0.291256	-0.627253
-0.7251	0.276584	-0.63066
0.558627	-0.525883	0.641391
-0.286425	0.64202	0.711176
0.469036	0.267067	-0.841832
-0.946393	0.314808	0.0723615
0.957976	-0.012985	-0.286553
0.25854	0.828153	0.497312
0.545426	0.817798	-0.18362
0.179833	0.542874	0.820334
0.870273	0.482779	0.0977233
0.0977626	0.988497	0.115392
0.126098	0.873428	0.470343
-0.873058	-0.20704	0.441479
0.0970015	-0.880926	-0.463207
0.367705	-0.867833	-0.334153
0.461946	-0.545892	0.699005
-0.427015	-0.886927	0.176123
-0.423183	-0.00897642	0.906
-0.183045	-0.0675164	0.980783
-0.847546	-0.530528	0.0143764
-0.844389	0.0748493	0.530476
0.947999	-0.219428	-0.23054
0.385456	0.503893	-0.772991
0.936376	-0.300386	-0.181572
0.481441	-0.641903	-0.596805
0.742404	0.255264	0.619416
-0.939784	0.331645	0.0825731
-0.867926	0.0697414	0.491772
-0.76126	0.185313	0.621404
-0.947875	0.205159	-0.243808
-0.1267	-0.581184	0.803848
0.631721	-0.444713	-0.634948
-0.728301	-0.665618	-0.162884
-0.746415	-0.606549	-0.273793
0.243779	0.762631	0.599137
-0.541077	0.777448	-0.320641
-0.00319104	0.643047	-0.76582
0.365927	0.845681	-0.388486
0.506182	0.752627	-0.421109
-0.464813	0.0941448	0.88039
-0.914877	-0.216776	0.3406
0.151848	-0.527668	-0.835768
-0.0651129	-0.904492	-0.421491
0.908763	-0.370367	-0.192298
-0.0886442	-0.362674	0.927691
-0.0978392	-0.977473	0.187013
-0.356008	-0.633626	0.68686
-0.61326	-0.592996	0.521793
-0.825175	-0.138338	0.547676
-0.155858	-0.233886	0.95969
-0.253576	-0.186919	0.949084
0.0177472	-0.0131107	0.999757
0.325832	-0.931134	0.163777
0.54765	-0.515098	0.659359
0.91855	-0.385258	0.0885503
0.65305	-0.401307	0.642245
-0.783219	-0.462025	0.416054
-0.514055	-0.666597	0.539811
0.0912325	0.00987417	0.995781
0.130309	0.364587	0.922006
-0.570685	0.0461576	0.819871
0.934716	0.0662306	0.34917
0.643223	-0.554722	0.527777
0.809243	0.0749772	0.58267
-0.621293	0.690729	-0.369984
0.250279	0.343255	0.905282
-0.0719302	0.672297	0.736778
-0.780566	-0.522788	0.34265
-0.333362	0.856451	-0.394159
-0.971538	0.0740517	-0.225012
-0.531059	0.223529	-0.817319
0.177235	-0.678881	0.712537
0.516826	0.192894	-0.834076
0.193775	0.252937	0.947879
-0.282136	-0.0556273	-0.95776
1.85729e-05	0.08698	0.99621
-0.131106	-0.549752	-0.824975
0.723408	-0.689377	-0.0379396
0.317398	-0.346837	-0.882589
0.610542	-0.682421	-0.401921
0.0679258	-0.93928	-0.336363
-0.0578962	-0.906779	-0.417613
-0.46821	0.00575239	-0.883598
0.655021	-0.572281	-0.493399
-0.0540036	0.657555	-0.751469
0.568067	-0.818526	0.085527
-0.316096	-0.25993	-0.912425
0.625285	-0.457791	-0.632017
-0.405997	0.906452	0.116239
0.36489	0.389658	0.84559
-0.0636793	0.774874	0.6289
0.385918	-0.715846	0.58192
-0.638418	0.76968	-0.00382782
-0.28435	0.709099	0.645231
-0.522935	0.712609	-0.467683
-0.94722	-0.152555	-0.281959
-0.905	-0.425349	0.0072126
-0.538827	-0.841813	0.0318822
-0.0329448	0.828855	0.558492
0.206615	-0.286897	-0.935414
-0.561399	0.82581	0.0535678
-0.319193	-0.695028	-0.644246
0.680919	-0.394577	0.616975
-0.979397	0.201812	-0.00727904
-0.520528	-0.0876418	-0.849335
-0.785184	0.184618	-0.591102
-0.619636	-0.0593897	-0.782639
-0.846819	0.501224	0.177964
0.028037	-0.966523	-0.255045
-0.819813	-0.398162	0.41155
-0.743953	-0.65642	-0.125084
-0.0343228	-0.304532	-0.951883
-0.853115	0.461127	-0.244043
-0.954169	-0.1305	-0.269315
-0.886612	0.262394	0.380879
-0.510495	0.788308	-0.34346
-0.296378	-0.084532	0.951323
-0.354143	0.752642	-0.55508
-0.569058	0.29901	-0.766007
-0.0176932	-0.746832	-0.664778
0.64796	-0.612477	-0.452791
0.121969	-0.627275	-0.769188
0.719924	-0.689354	-0.0806208
0.440178	-0.380491	0.813308
0.906821	-0.288777	0.307057
0.307031	-0.950373	-0.0502316
0.171315	-0.966541	0.190917
0.415875	-0.261451	0.871029
-0.736527	-0.668888	-0.100581
-0.764777	-0.439406	0.471209
-0.819156	-0.132684	0.558012
-0.61564	0.27365	-0.738987
-0.679185	-0.177109	-0.712278
-0.711947	-0.359821	-0.603043
-0.0614235	0.47295	0.878946
0.173655	-0.87643	0.449126
-0.0351021	0.386667	0.921551
0.425711	-0.812914	-0.397417
0.505209	-0.702107	-0.501807
0.509071	-0.857517	-0.0742301
0.878248	-0.182507	-0.442008
-0.170574	0.878456	0.446341
0.992439	0.032393	0.118383
0.147414	0.489448	0.859482
0.745509	0.586771	-0.316095
-0.232355	-0.948525	0.2152
-0.3331	0.608375	0.720364
0.388127	-0.467168	-0.794426
0.629239	0.559492	-0.539469
0.460281	-0.231718	-0.856999
-0.704007	-0.682637	0.195911
-0.359687	0.920438	0.153036
0.212728	-0.916887	0.337735
0.514424	0.723889	0.459731
0.551456	-0.514957	0.656289
-0.829587	-0.420534	0.367336
-0.213348	-0.317613	0.923907
0.0919387	0.399215	0.912236
-0.739327	-0.285547	0.609802
-0.856056	0.388055	0.341441
-0.47318	0.464977	-0.748263
-0.981476	0.0459363	0.185996
-0.0160059	0.738687	-0.673859
-0.930463	-0.231367	-0.284092
0.0596926	0.953086	-0.296756
-0.205877	-0.14457	-0.96784
-0.501969	-0.760454	-0.411991
0.51742	0.351748	0.780096
0.462465	0.00177071	0.886636
-0.907836	0.195212	-0.371115
-0.828278	0.51301	-0.225337
-0.469063	-0.871671	-0.142018
-0.360731	-0.0246421	0.932344
-0.0536503	0.94958	0.3089
-0.506356	-0.537961	0.673945
-0.732694	0.523216	0.435206
-0.451264	-0.890596	0.05657
-0.762709	0.250269	0.596356
-0.67911	0.711815	0.179246
-0.777486	0.0188213	-0.628618
0.934747	0.295845	0.196785
0.42573	0.882851	0.198314
0.499616	0.411359	0.762344
-0.472585	-0.243077	-0.847099
0.566585	0.665215	0.486282
0.71013	0.686323	-0.157086
0.500351	0.388559	0.773738
-0.672801	0.238931	0.70018
0.378314	0.334841	-0.862994
0.469009	0.309616	0.827145
0.27531	0.921339	-0.274479
-0.530958	-0.039955	0.846456
0.240804	-0.719491	0.651419
-0.911497	-0.175384	0.372041
0.684168	-0.348783	0.640519
-0.977276	0.00753792	0.211835
-0.442559	0.376498	-0.813874
-0.0180112	0.311586	-0.950047
-0.329375	-0.438233	0.836339
0.823246	0.437847	0.361326
0.293324	0.0777031	-0.95285
-0.675023	-0.654055	0.341403
-0.936712	0.293432	-0.190968
-0.922871	0.0395794	-0.383069
0.806318	-0.565131	-0.17458
-0.473858	0.692424	0.544066
0.33753	0.638388	0.691762
0.485327	0.205296	0.849889
0.0312657	-0.0373488	0.998813
0.755603	0.598934	0.265222
0.993209	-0.1063	-0.0472979
0.690127	0.516131	0.50728
0.616699	-0.39299	-0.682086
0.497785	-0.850856	0.168091
0.630847	0.213261	-0.746024
-0.137273	0.0844545	0.986926
-0.269471	0.775851	0.570474
0.28856	0.92303	0.25446
0.114656	0.537347	-0.835531
0.502178	-0.253351	-0.82682
0.184352	0.780314	-0.5976
0.777778	-0.292374	-0.556398
0.868568	-0.486674	0.0934771
-0.148768	-0.979554	-0.135434
-0.16805	-0.967773	-0.187552
-0.298187	0.127309	0.945979
-0.762744	0.59745	0.247536
-0.421406	0.0301918	0.906369
0.107529	-0.663942	0.740012
0.116877	0.737458	0.665203
-0.753276	0.628173	0.19487
-0.767082	-0.511236	0.387586
-0.464534	-0.649099	0.602395
-0.852802	-0.450661	0.263883
-0.827397	-0.214817	0.51891
-0.873307	-0.485609	0.0389608
-0.67011	-0.601731	0.434595
0.443071	0.749628	0.491677
0.874921	0.437064	0.208538
0.643955	0.421954	0.638182
0.60703	0.142424	-0.781812
0.857621	-0.50918	-0.0722688
-0.24156	0.400653	0.883813
0.201406	-0.0152122	0.97939
-0.298728	0.952885	-0.0526426
-0.40313	0.552074	0.729863
-0.852843	0.144022	0.501913
-0.26056	0.120928	-0.957854
0.314828	-0.24401	-0.917247
-0.923505	-0.352171	0.152035
-0.0703898	0.974956	-0.210966
-0.845805	0.127313	-0.518079
0.670517	-0.177634	0.720315
-0.387804	-0.608799	-0.692077
0.971346	0.107333	-0.212054
-0.655532	0.407381	-0.63586
0.246204	-0.722444	-0.64611
-0.876828	-0.478716	-0.0447676
-0.375615	-0.861473	0.341727
-0.692521	-0.639838	0.333198
-0.0761793	-0.505554	0.859425
-0.971214	-0.134491	-0.196609
0.945147	-0.1888	0.266555
0.635805	-0.148017	0.757524
0.991522	-0.0990671	0.0840811
-0.554995	-0.159206	0.816476
-0.218948	0.0880395	0.971757
0.401638	-0.745589	-0.531775
0.0907272	0.465317	-0.880482
0.297171	0.44129	-0.846731
-0.216388	0.889761	-0.401872
0.692802	0.282135	-0.663645
-0.0372726	0.795891	-0.604291
-0.66566	-0.745972	-0.0205739
-0.760478	-0.286472	0.582758
-0.801316	-0.568216	0.187146
-0.949787	-0.0598201	0.307125
-0.281433	-0.959323	-0.022237
-0.647008	-0.546779	0.531426
-0.215279	0.375341	0.90154
-0.971584	0.180591	-0.153006
0.258329	0.935736	0.240135
-0.853841	0.498824	0.148762
0.252189	0.554957	0.792732
-0.66471	0.74665	-0.0259734
0.874897	0.11411	-0.470673
-0.6654	0.342973	0.663032
-0.977449	-9.2389e-05	0.21117
-0.924913	-0.344873	0.159999
-0.858171	0.445956	0.254296
-0.801374	0.0474008	-0.596283
-0.548687	0.835364	0.0333016
-0.969172	-0.208485	-0.131302
-0.875556	-0.468535	0.117802
-0.592679	-0.748558	0.297308
-0.643943	-0.763969	-0.0410922
-0.52483	-0.588021	0.615454
-0.753569	-0.268802	0.599899
0.381338	-0.294761	0.876184
0.416495	0.217396	0.882763
0.916466	0.319801	-0.240454
0.434487	0.321515	0.841338
-0.276593	0.815455	0.508457
-0.124657	0.852709	0.507295
0.639968	0.74518	-0.187475
0.711401	-0.506468	0.487237
0.145105	-0.94871	-0.280881
-0.45428	0.643949	0.615597
-0.633759	-0.686386	0.356684
-0.987995	-0.0178414	-0.15345
-0.960041	0.182708	-0.211987
-0.283881	0.128008	0.950276
0.90005	0.376053	-0.220213
0.69351	-0.392937	0.603858
0.454671	-0.14967	0.877994
0.478788	-0.877925	0.002966
-0.500999	-0.0932967	0.860405
0.360179	-0.452722	0.815668
0.518539	-0.0114308	0.854978
0.249311	-0.928917	-0.273782
0.439534	-0.523327	0.730026
-0.120103	0.400951	-0.908192
-0.50905	-0.037974	0.859899
0.513143	-0.834988	-0.198694
0.731857	-0.600015	-0.323061
0.521921	-0.685501	-0.507629
0.493861	0.788741	0.366045
0.313394	0.756109	-0.574529
0.193959	0.660141	0.725667
-0.604882	0.506244	-0.614683
-0.0698467	0.794746	0.60291
0.860898	-0.378332	0.340176
0.308014	0.538161	0.784544
-0.121477	-0.976554	0.177726
-0.844568	0.203554	0.495248
-0.433069	-0.325575	0.840507
-0.626504	-0.586554	0.513272
0.363465	0.704933	0.609067
-0.125004	-0.443981	0.887274
0.522209	-0.671811	0.525326
-0.716236	-0.196976	0.669483
0.446706	-0.893595	0.0440742
0.593586	-0.786677	-0.169692
0.625081	-0.658407	0.419255
-0.1144	0.567846	0.815147
-0.701296	-0.458781	-0.545623
0.023922	-0.208079	0.977819
-0.933957	-0.301895	-0.19127
-0.822869	0.344826	0.451643
0.621772	-0.41366	-0.665045
-0.134067	-0.883392	-0.449048
-0.159158	-0.251451	-0.954694
-0.0940678	-0.0554292	-0.994022
0.702252	0.0833276	-0.707035
-0.121963	-0.476587	-0.870626
-0.13791	-0.219391	0.965841
0.0758586	0.137215	0.987632
0.323488	-0.870442	0.371062
-0.373982	-0.0700185	0.924789
0.286955	0.957778	0.0178317
0.29395	0.328721	-0.897517
-0.145828	0.987295	-0.0631162
0.523179	0.730335	0.439197
-0.256334	0.963391	-0.0785506
-0.251226	0.0900052	0.963735
-0.498949	-0.752637	0.429636
0.367537	0.228565	0.901485
-0.110096	0.669239	0.734846
-0.635902	0.379483	0.672028
0.928846	-0.0547345	0.3664
0.177136	0.886535	0.427408
-0.184154	0.92524	0.331689
0.0227202	0.861625	0.507036
-0.542084	-0.784018	0.302425
0.44744	0.735028	-0.509443
-0.612897	0.733478	0.293884
-0.0217747	0.237021	0.971261
0.644513	0.511328	0.56846
-0.279188	-0.943072	-0.180745
-0.0280184	-0.975056	-0.220184
0.803755	-0.587336	0.0949474
0.36025	0.932448	-0.0275942
-0.671041	0.629829	-0.391177
-0.186681	-0.954786	0.231375
0.227191	-0.713931	-0.662334
-0.117738	-0.819914	0.560248
0.172903	-0.955056	-0.240775
-0.211093	-0.233112	-0.949262
-0.784589	-0.615199	-0.077139
-0.835568	-0.0429928	0.547703
0.274324	-0.956058	0.103434
-0.456038	-0.691545	-0.560174
0.72886	-0.0959223	0.67791
0.104619	-0.911939	-0.396764
0.290862	-0.836998	0.463501
0.202095	-0.385561	-0.900278
0.979	0.203269	0.015505
0.770476	0.451642	-0.449874
0.531781	0.730221	0.428937
0.806093	0.591778	-0.00359459
0.0131269	-0.386805	-0.922068
0.723263	0.546067	-0.42273
0.779653	-0.0570227	-0.62361
-0.00248751	-0.0973429	-0.995248
-0.491594	-0.676458	0.548398
-0.520527	-0.712724	-0.470188
-0.375694	-0.810223	0.449881
-0.881332	0.382625	0.277223
-0.555514	0.171457	-0.813638
-0.12971	0.0150248	-0.991438
-0.271719	0.381273	-0.883629
0.651955	-0.509163	0.561879
0.366775	-0.907483	0.204817
0.924538	-0.381076	-0.00332797
0.640551	-0.702234	0.310744
0.564351	-0.764186	-0.312294
-0.790537	-0.605972	0.0885972
0.963672	-0.239594	0.118031
0.335246	0.277565	-0.900315
0.226256	-0.843395	-0.487333
0.279083	-0.0890757	-0.956127
0.00278409	0.996322	-0.085645
0.558016	-0.552006	-0.619602
-0.474166	0.853204	-0.217277
0.0481366	-0.99026	-0.130643
0.303228	0.730328	-0.612106
-0.468017	-0.868636	-0.162576
0.265686	-0.881615	-0.390085
0.462662	-0.409161	-0.786468
0.237203	-0.79822	0.553697
0.443445	-0.406667	0.798735
0.483198	0.780702	0.396262
0.203187	0.947724	0.246037
-0.412694	0.907141	-0.0823278
-0.594293	-0.249652	0.76452
-0.649726	-0.607708	0.456669
-0.660078	0.392729	0.64036
-0.349948	0.883201	0.312238
0.243978	0.259836	0.934323
0.82542	-0.537781	-0.171676
-0.0245529	0.587671	-0.808728
0.748235	0.595593	-0.292254
0.531542	-0.820454	-0.210519
0.21757	-0.95407	-0.205948
-0.914805	-0.402499	0.033558
0.174622	-0.983844	-0.039476
-0.422546	-0.773527	-0.472345
-0.968356	0.0890446	-0.233149
0.159729	-0.982217	-0.0986703
0.296715	-0.823027	-0.484342
0.632243	-0.396242	-0.665778
0.390973	-0.888088	-0.241744
-0.911489	0.318453	0.260337
0.0580067	-0.487996	-0.870916
-0.284088	0.861755	0.420324
0.278585	0.767357	-0.577541
0.129157	-0.917057	0.377259
0.909769	-0.415105	-0.00283217
-0.223961	-0.908288	0.353347
0.659758	-0.646008	-0.383918
-0.59556	-0.783909	-0.175483
0.923829	0.228426	0.307183
0.905271	-0.188685	0.380633
0.161796	-0.216905	0.962691
0.712392	0.0807449	-0.697121
0.630734	0.397303	0.666577
0.737426	-0.525458	0.424377
-0.209395	-0.734915	0.645023
-0.184278	-0.00884988	-0.982834
0.646761	0.5879	-0.485875
-0.33202	0.0550883	-0.941662
0.806279	-0.409354	0.427018
0.711162	-0.61846	-0.334299
-0.769201	0.246703	-0.589464
-0.0434071	-0.413199	-0.909606
-0.647592	-0.758361	-0.074255
-0.409949	-0.585144	-0.699677
-0.263426	-0.671867	-0.692243
-0.47138	-0.415298	-0.778028
-0.962957	-0.210143	0.168976
0.237168	-0.965451	-0.107964
-0.880446	-0.462382	0.104964
-0.901476	-0.0860948	-0.42418
-0.569861	-0.818278	-0.0753618
-0.488905	-0.863203	0.125904
-0.691664	-0.687222	-0.222096
0.175773	0.983552	-0.0415799
0.0886316	0.959266	-0.268242
-0.440871	0.897567	-0.00228595
-0.162719	-0.0509995	0.985354
-0.61236	-0.0185461	0.790361
-0.38586	0.190044	0.902771
-0.666608	0.741513	0.0761095
-0.757038	0.545849	0.359087
-0.922443	-0.311529	-0.228141
-0.959157	-0.0473865	0.278876
0.694421	-0.717272	-0.0574504
0.313177	-0.840357	0.442402
-0.692364	-0.169517	-0.701353
0.607991	-0.687601	-0.396928
-0.0538181	-0.93101	-0.361005
0.296469	0.269533	-0.916219
0.442965	0.845153	-0.299162
-0.88926	0.439846	-0.125509
0.518988	0.847708	-0.109737
-0.455463	-0.100611	-0.884551
-0.554673	0.429647	0.71256
-0.251161	0.966057	0.060435
0.525498	0.849178	0.0524249
0.309895	0.734616	0.603577
0.082161	0.872543	0.481579
-0.732309	0.418827	0.536943
-0.749324	-0.0666158	0.658844
0.914972	0.378833	-0.13897
0.0542222	0.995705	0.075041
-0.810387	-0.564784	-0.155862
0.0876556	-0.941949	-0.324113
0.531806	0.810833	-0.244401
0.83653	0.540927	0.0872707
0.914941	0.391512	0.0979903
0.0236792	0.939769	0.340988
0.588697	0.066541	-0.80561
-0.661979	-0.618928	0.422743
-0.45363	-0.539237	0.709537
0.372578	0.908422	0.18962
-0.0611868	0.704169	0.707391
0.180529	0.972711	0.14575
-0.175805	-0.158774	0.971537
0.0731652	0.938485	0.33748
-0.749596	0.498788	0.435104
0.608592	0.729672	0.311762
0.0322232	0.792203	0.609406
0.961661	0.274226	0.00291609
0.349584	0.250364	0.902834
0.322364	0.946447	-0.0178762
-0.540486	0.839724	-0.0523263
0.697506	0.704706	0.129904
0.312687	0.949467	0.0271938
-0.561222	0.333423	0.757535
0.0338536	0.996183	0.0804511
-0.0936507	0.993983	0.0568083
0.312169	0.948512	-0.0536178
0.149213	0.837492	-0.525682
-0.61624	-0.230475	-0.75308
0.306516	0.0723017	-0.949116
-0.552409	0.832421	-0.043803
0.340659	-0.346879	-0.873857
-0.815814	-0.293532	0.498284
0.746367	-0.645846	-0.160684
-0.533442	-0.569787	0.625126
-0.554953	-0.767789	0.3202
-0.240774	-0.967339	-0.0792653
-0.343326	-0.893941	0.288092
-0.456386	-0.666734	0.589218
0.940881	-0.329358	0.079157
0.480179	0.562851	0.672775
0.579736	0.795875	0.174613
0.945922	0.0581185	0.319146
0.87768	0.467899	0.103676
0.443493	0.527852	0.724352
0.365047	0.00420226	0.93098
0.611247	0.71333	-0.342837
0.253291	0.819386	0.514248
0.474569	0.77861	0.41055
0.71741	0.341339	-0.607298
0.908096	0.286033	-0.305854
-0.82739	-0.514427	0.225366
-0.31867	0.58053	-0.749289
-0.917674	0.377541	-0.123843
-0.709851	-0.459522	-0.533808
0.377795	-0.917554	-0.123955
-0.703439	-0.702645	-0.107067
0.498427	0.337427	0.798569
-0.415713	-0.100296	0.903949
-0.712802	0.463582	0.526313
-0.710419	0.700244	-0.0704545
-0.947153	0.276916	0.161923
-0.760466	0.532808	-0.371224
-0.447631	0.889549	0.0912666
0.140317	0.942358	-0.303765
0.182767	0.609676	0.771292
-0.267618	-0.485568	0.832229
-0.634859	0.761762	-0.129121
0.848021	-0.0827755	0.523459
-0.00464786	0.940921	0.338594
-0.224765	0.624675	-0.747838
-0.354498	0.531816	0.769092
0.395146	0.703877	-0.590269
0.391203	-0.886076	-0.248657
0.659197	-0.674429	-0.332573
0.352948	-0.934917	0.0368486
-0.775703	0.61968	0.119508
-0.157468	0.722644	-0.673045
-0.810625	0.337074	-0.47882
-0.235616	-0.239775	-0.941803
-0.170454	0.207818	-0.963202
