2175
-0.259248	-0.609783	0.748969
-0.0305984	-0.999251	-0.0237061
-0.328976	-0.273845	0.903761
-0.36594	-0.0181416	0.930462
0.172431	-0.262385	0.949432
-0.366321	-0.821289	0.43737
-0.253905	-0.683733	0.684136
0.488221	-0.872453	-0.0215933
0.23708	-0.676142	0.697585
0.53973	-0.722461	0.432137
0.13859	-0.490375	0.860422
0.156998	-0.267263	0.950748
0.0220543	-0.18775	0.981969
-0.202001	-0.954056	0.2213
-0.936383	-0.345469	-0.0619519
-0.919251	-0.244863	0.308253
-0.933641	-0.0882242	-0.347177
-0.701799	-0.589083	0.400574
-0.991872	-0.120559	-0.0406788
0.00269561	0.902624	-0.430421
-0.666089	0.0789898	-0.741678
-0.691373	0.718891	-0.0721069
0.0722147	0.817278	-0.571701
0.0510261	0.503189	-0.862669
-0.685513	0.384431	-0.618291
-0.15775	0.668263	0.727007
-0.875587	-0.0927407	0.474074
0.261092	-0.183323	0.947747
0.364049	-0.228497	0.902916
0.539533	0.797682	0.269458
0.601384	0.204582	0.772323
-0.0883498	0.931962	-0.351626
0.350759	-0.113478	-0.929565
0.778216	0.609897	-0.149686
-0.990511	0.136225	0.0181813
-0.731372	0.319596	-0.602457
-0.0480128	0.534881	-0.843562
0.569119	-0.284227	-0.771569
0.721069	-0.0746613	-0.688829
0.915916	0.0377473	-0.399591
0.411922	-0.229398	-0.881871
0.953742	-0.118258	-0.276389
0.145493	-0.740143	0.656521
-0.476237	0.193547	-0.857751
-0.914775	-0.167567	-0.367571
-0.86789	0.353175	-0.349335
-0.987585	-0.0389694	0.152174
-0.283147	0.775648	0.56409
0.0246195	0.68423	-0.728851
0.0608479	0.923316	-0.37919
0.290465	-0.252561	-0.922953
0.847577	0.206186	-0.488978
-0.0141632	-0.0331485	-0.99935
0.217431	0.475105	-0.852642
-0.0688699	-0.456545	-0.887031
-0.108502	0.452767	-0.885003
0.831376	0.519488	-0.197346
-0.08553	-0.809702	0.580575
-0.171867	-0.880447	-0.441899
0.118998	-0.720481	0.683189
-0.620492	-0.724336	-0.300546
-0.371218	-0.707897	0.600899
0.15299	-0.735842	0.659645
-0.854308	-0.358041	0.376782
-0.183913	-0.962	-0.20182
-0.797659	0.586982	0.138539
0.284457	0.540277	-0.79195
0.887159	0.220219	-0.405527
0.844048	0.288606	-0.451984
0.949345	0.115303	-0.292317
0.967115	-0.253723	0.0177276
0.581775	0.129308	-0.803006
0.927775	0.193237	0.319207
-0.0174888	0.424325	-0.905341
0.838176	0.330913	0.433541
0.907157	-0.417682	0.0510559
0.585673	0.58295	-0.563167
0.767951	0.561158	0.308794
0.832666	0.514148	0.205714
0.984339	-0.142037	0.10441
0.799145	0.409043	0.440514
0.929077	-0.18956	0.317622
0.696318	-0.709993	0.105127
0.388152	-0.709189	0.588548
-0.14053	-0.0659927	0.987875
-0.0379945	0.324416	0.945151
-0.448026	-0.627361	0.636939
-0.775673	-0.492209	0.395046
-0.00947102	-0.947373	0.319993
-0.868528	-0.477281	-0.133647
-0.698739	-0.675809	-0.234617
0.360488	-0.621453	0.695589
0.667041	-0.206565	0.715813
-0.494586	0.329567	0.804221
-0.724966	-0.685748	-0.0646047
-0.201994	0.4798	0.853809
0.509699	0.749878	-0.42177
0.589852	0.442936	-0.67519
0.488842	0.124221	-0.863483
0.404317	0.108985	0.908102
-0.881026	0.37949	-0.282453
-0.989934	0.11284	0.0854264
-0.792871	0.187147	-0.579942
0.871645	-0.265492	0.412005
0.323848	0.610764	0.722558
0.466944	-0.430766	-0.772272
0.926051	-0.0988228	-0.364229
-0.516176	0.272714	0.811905
-0.489786	-0.746398	0.450554
-0.919917	0.160519	-0.357752
-0.767546	-0.572704	0.287895
0.338629	-0.937514	0.0799896
0.786542	-0.369993	0.494425
0.919698	0.222549	0.323462
0.804386	0.264413	0.532024
0.809924	-0.0634193	0.583096
-0.0285256	-0.601865	0.798088
-0.16037	-0.527735	0.834132
0.294151	-0.498658	0.815362
-0.377136	0.797291	0.47127
-0.832503	0.487458	0.263295
-0.906944	0.236159	0.348828
-0.442183	0.258621	0.85883
-0.757178	0.0631789	-0.650146
-0.731832	0.603604	-0.316362
-0.291264	0.83258	-0.471142
-0.174695	0.981379	-0.079852
0.0519404	0.02679	-0.998291
-0.256575	0.681072	-0.685792
-0.711986	0.287636	-0.640579
-0.1702	0.402495	-0.899461
0.0765198	0.919315	-0.38601
-0.985582	-0.164793	0.0383613
-0.596902	0.683279	-0.420521
-0.939802	-0.3018	-0.160276
-0.862766	-0.146693	-0.483856
0.937317	-0.0279229	0.347356
0.954398	-0.288361	-0.0772762
0.471521	0.584713	-0.660136
0.905015	0.350454	0.241102
0.439449	-0.415042	0.796634
0.0195501	0.656882	0.75374
-0.156674	0.182497	0.970643
-0.805159	0.190596	-0.561598
-0.822856	-0.436101	-0.364314
-0.927888	-0.0786332	-0.364473
-0.725903	0.0584175	-0.685312
-0.581855	-0.361749	-0.728411
-0.51073	-0.454287	-0.729916
-0.414194	-0.811289	-0.412619
-0.684169	-0.26157	0.680804
-0.973657	-0.227994	-0.00337505
0.799226	-0.335744	-0.498511
-0.142073	-0.644879	-0.750964
0.556899	-0.462325	-0.690014
0.585559	-0.797432	0.145679
0.917987	-0.275387	0.285416
0.1338	0.105779	0.985347
0.117859	0.921484	0.370103
0.299163	0.954169	0.00794623
0.481562	0.0186926	-0.876213
0.560054	0.436389	-0.704204
0.164501	-0.11847	-0.979237
-0.902081	0.0771082	-0.424623
-0.68565	-0.693151	-0.222318
-0.98601	0.0574826	-0.156459
-0.704936	-0.658208	0.264247
-0.0429674	-0.990009	0.134295
0.17277	0.331699	0.92743
0.798168	-0.588082	-0.130714
0.471848	0.0498033	0.880272
-0.204798	-0.973735	-0.0994892
-0.332947	-0.88301	-0.330816
-0.0539721	-0.815891	-0.575681
-0.493952	-0.544944	-0.67753
-0.625159	-0.138185	-0.768167
-0.457721	-0.378154	-0.804668
-0.620665	-0.77889	-0.0900317
-0.28681	-0.81897	-0.49702
0.19853	0.515855	-0.833354
-0.657526	-0.144569	-0.739431
0.387617	0.427095	0.816911
0.585633	0.737118	-0.33718
-0.442645	0.530654	0.722822
0.83285	0.505606	0.22522
0.888176	-0.0991154	0.448687
-0.957956	0.286839	-0.00655975
-0.465941	-0.822671	0.325747
0.507329	-0.859772	-0.0583932
0.522014	-0.397597	-0.754598
0.82654	0.198706	-0.526638
0.879731	-0.419819	-0.223216
-0.228791	-0.944973	-0.233838
0.581161	-0.813199	-0.0309887
0.141305	-0.860127	-0.490118
0.999097	-0.0219827	0.0363719
0.367265	-0.866795	-0.337316
0.552533	-0.640044	-0.533902
0.474066	-0.877051	0.0777329
0.778264	0.285988	-0.559032
0.215305	-0.931107	-0.29442
-0.435494	0.38026	-0.815933
0.81213	-0.272603	-0.515879
-0.458998	-0.446719	-0.76796
0.460588	-0.882619	-0.0940363
-0.784213	-0.494522	-0.374777
-0.518884	-0.715945	0.4671
-0.624901	0.729416	-0.2783
-0.463617	-0.724093	-0.510636
-0.784258	-0.105091	-0.611469
-0.249087	0.583277	0.773139
-0.504429	0.317995	-0.802765
-0.902887	0.402685	0.150463
-0.920297	0.370409	0.125898
-0.414296	-0.289272	0.862949
-0.952578	-0.0658056	-0.297094
0.244955	0.881761	0.403105
-0.548973	0.522313	-0.652547
-0.705112	0.499226	-0.503578
-0.777346	0.480468	-0.406058
-0.628265	-0.633297	0.451904
-0.721084	-0.506385	0.472877
0.0458685	-0.746167	0.664176
-0.403617	-0.829745	-0.385509
0.236673	-0.760203	-0.605044
0.345545	-0.834009	-0.430148
-0.537309	-0.843261	0.0144697
-0.0442826	-0.900281	0.433051
-0.489523	-0.447052	0.748674
-0.200291	-0.280147	0.93883
-0.570542	0.419269	0.706183
0.559111	0.296605	0.774222
0.0302626	0.808566	0.587626
0.516008	0.8565	0.0120099
0.50081	0.737734	-0.4527
0.279398	0.0722627	0.957452
0.282553	-0.930054	-0.234868
0.498293	-0.237946	-0.833718
-0.112285	0.276975	-0.954294
-0.996199	-0.03665	-0.0790176
-0.532548	-0.0868122	-0.841936
-0.947529	-0.101165	0.303238
0.101949	-0.0977972	0.989971
0.864957	0.452712	-0.216566
0.181823	0.896322	0.404409
0.925132	-0.207331	0.318034
-0.953351	0.252061	0.166095
0.473767	-0.683519	-0.555289
0.267804	0.448787	0.852567
0.398343	-0.635479	0.661429
-0.997558	-0.0265962	0.0645884
0.972568	-0.221797	-0.0701225
0.503967	0.681454	-0.530695
0.917188	0.208538	0.339527
-0.586798	0.448432	-0.674223
0.653611	0.704812	-0.275739
0.559452	0.681514	-0.471755
0.74268	-0.51465	-0.428441
-0.752744	0.658021	0.0195988
0.919855	-0.151099	-0.361989
0.692302	0.503471	-0.516948
0.363496	0.737171	-0.569605
0.833921	-0.0144854	0.551694
0.158264	-0.398251	0.90352
-0.0225058	-0.382688	0.923603
0.6935	-0.348551	0.630531
-0.141122	-0.810284	0.568792
0.753333	-0.0191966	0.657359
0.621192	0.132142	0.772437
0.754457	-0.480417	-0.447208
0.729713	-0.558832	-0.393987
0.725806	-0.512829	-0.45849
0.967011	-0.091868	-0.237591
0.872147	-0.47904	-0.0993948
0.00393162	-0.552833	-0.833283
-0.443067	0.766825	0.464404
-0.477697	0.63134	-0.610913
-0.908016	-0.109073	-0.404487
-0.205164	0.851068	-0.483313
-0.614398	0.70305	-0.3581
-0.499543	0.324413	-0.803252
-0.893433	0.413815	-0.174745
0.277072	0.454092	-0.846777
0.369853	0.396073	-0.840437
-0.70322	-0.11343	-0.701866
0.386671	-0.0628799	-0.920072
0.461639	-0.273568	0.843831
0.781021	0.582001	0.226453
0.619881	0.191172	0.761052
0.846841	0.471162	0.246711
0.905212	0.336779	-0.259174
0.114611	0.486198	0.8663
0.690695	0.69469	0.200864
-0.0390802	0.599494	0.799424
0.899351	0.387732	0.202068
0.180438	-0.130002	-0.974957
-0.797579	0.532411	0.28356
-0.349837	-0.110364	-0.930287
-0.826674	0.500307	-0.257495
-0.715874	0.0669877	-0.695009
0.228596	0.80902	-0.541507
0.582116	0.758962	0.29175
-0.195999	0.0492186	-0.979368
-0.167324	-0.0275063	-0.985518
-0.178204	-0.668199	-0.722325
0.682882	-0.32346	-0.655016
0.55189	0.248005	-0.796185
0.0191212	0.991331	-0.129992
0.44731	0.15275	-0.881238
-0.388274	-0.0556786	-0.91986
0.0707368	-0.503702	-0.860976
0.758562	-0.627061	-0.177137
0.569764	0.214012	0.793453
-0.249963	0.53593	0.80641
-0.843449	0.110061	0.525814
-0.780383	-0.604293	-0.160722
-0.820065	0.247162	0.516144
-0.981237	-0.0290824	-0.190598
0.167681	0.836224	-0.522123
0.646461	-0.711522	0.275363
-0.240698	-0.207867	-0.94808
-0.14438	-0.217166	-0.965398
0.422447	-0.901704	0.0920195
0.60751	-0.192732	-0.770575
0.693949	-0.418332	0.586031
0.532667	-0.676906	0.508
0.294087	-0.946263	-0.134535
0.170147	0.583122	-0.794367
0.320521	-0.528322	-0.78622
0.660626	0.174937	-0.730048
0.763562	0.0476909	-0.643971
0.301789	0.682499	-0.665672
-0.229388	0.661573	-0.713935
-0.212312	0.597765	-0.773046
0.409252	0.84168	-0.352262
0.812007	0.193523	0.55063
0.873406	0.472167	0.119246
0.425372	-0.652486	0.627153
-0.300594	0.907848	0.292327
-0.030542	0.46343	-0.885607
0.628968	0.344102	-0.697132
0.450024	-0.798567	-0.399711
0.95309	-0.191388	-0.234498
0.679481	-0.627059	-0.380924
0.788318	-0.196158	-0.583161
0.555625	-0.448572	-0.700045
-0.013469	-0.977741	-0.20938
0.938731	-0.286369	-0.191774
0.165759	0.660698	-0.732122
0.862355	0.394627	-0.317196
0.00391996	0.437823	-0.899053
0.564124	0.231799	-0.792486
0.171762	0.944688	-0.279395
-0.579544	0.344354	-0.738612
0.384673	-0.306974	-0.870513
0.541493	-0.744036	-0.391404
0.033206	0.166599	-0.985465
0.0545794	-0.827618	-0.558633
0.444512	-0.741617	-0.502407
0.135127	-0.957052	0.256498
0.861329	-0.508045	-0.00128606
0.643189	-0.759198	0.0996276
0.956351	0.276609	-0.0942384
0.126424	0.982372	0.137701
-0.0227849	0.249574	0.968088
-0.220104	0.346943	0.911693
0.464001	-0.175488	0.868278
-0.501811	-0.864591	-0.0258306
-0.293208	0.305644	0.905876
-0.140945	0.547362	0.824942
0.0206116	-0.336238	-0.941551
0.651649	0.177808	-0.737386
0.7999	0.164681	-0.577096
-0.313829	-0.65215	-0.690081
-0.568594	-0.210841	-0.795139
0.938096	0.14931	0.312543
-0.0560078	-0.964714	-0.257275
0.823189	-0.331988	-0.460591
0.676221	-0.641645	0.361963
-0.186008	-0.00775854	-0.982518
-0.495712	-0.80394	-0.328557
-0.739813	0.215472	-0.637377
0.610972	-0.547665	-0.571643
-0.22728	0.873848	0.429807
-0.837276	0.121225	0.533173
-0.733913	0.206326	0.647149
0.246224	-0.14747	0.957928
-0.993098	0.00709033	-0.117077
0.48086	0.463105	0.744518
-0.593393	-0.264962	-0.760053
0.0601863	-0.117878	0.991202
-0.856714	0.0409828	0.514161
-0.820927	0.041449	0.569527
0.131362	-0.357442	0.924651
0.0806123	-0.296539	0.951613
0.666156	-0.197522	0.719181
-0.0385675	0.679036	0.733091
0.215196	-0.334117	0.917636
-0.222631	-0.797135	0.561259
0.775498	-0.264027	0.573492
0.664359	-0.615642	0.423806
0.0110487	-0.977898	-0.208789
-0.0505583	-0.698096	0.714217
0.988528	-0.109313	-0.10423
0.107661	-0.502096	0.858084
0.0940443	-0.631274	-0.769836
0.109216	-0.99311	-0.0424814
0.575481	-0.215789	-0.788832
0.210506	-0.941902	0.261739
0.336351	-0.866782	0.368181
0.475582	-0.372654	0.796838
0.765754	0.517652	-0.38165
0.648069	-0.262013	0.715091
0.0520415	-0.997839	-0.0401094
0.732882	-0.47746	0.484682
0.95342	-0.281435	0.108558
-0.276388	-0.594244	0.755304
0.685302	0.580697	0.439491
0.551713	0.391703	0.73633
-0.848202	-0.129436	0.513615
-0.873681	-0.114743	0.472774
0.24385	-0.915246	-0.320721
0.627283	-0.646942	0.43357
0.82331	-0.35495	0.442913
0.272997	-0.678526	0.681964
0.902723	-0.372393	0.21544
-0.195045	-0.556555	0.807591
-0.760052	-0.587984	-0.27676
0.418564	-0.703884	0.573891
0.324404	-0.507616	0.798178
-0.0331271	-0.844737	-0.534155
-0.330307	-0.633461	-0.699731
-0.28524	-0.83699	-0.466997
-0.0463753	0.365901	0.929498
0.650482	0.126321	-0.748943
0.552001	0.742737	0.378994
-0.704844	-0.588685	-0.395783
-0.531994	-0.760456	0.372411
-0.999755	0.0179766	0.0128789
0.60063	0.77136	-0.210348
0.672358	0.724749	-0.150577
0.324592	0.457906	0.827625
-0.798923	0.566934	0.200767
0.348471	-0.715725	0.605231
-0.353089	-0.605666	0.713089
0.659926	-0.439021	0.60972
-0.964453	-0.00240128	0.264242
-0.222054	0.583287	0.781325
-0.0492396	0.969997	0.238078
-0.617071	-0.11868	0.777907
-0.641489	-0.668077	-0.377046
-0.545169	-0.785098	0.29396
-0.693162	0.266929	0.669534
0.356733	0.419861	-0.834541
-0.125843	0.954887	-0.268986
0.578044	0.423024	0.697793
0.00617167	0.197619	-0.980259
0.642229	0.548932	-0.534991
0.393298	0.39354	-0.830929
0.443481	0.470999	-0.762552
0.156943	0.769472	-0.619098
0.286435	-0.446196	-0.847859
-0.0823757	0.745418	-0.661488
-0.161808	-0.567787	-0.807116
0.282917	-0.093318	-0.954594
0.151854	-0.168394	-0.973953
-0.966203	0.24222	0.0882122
0.117764	0.653685	-0.747548
-0.306087	0.934034	-0.184093
-0.881047	0.450348	-0.14472
-0.7683	-0.638222	-0.0488774
-0.850652	0.509008	0.131536
-0.792305	0.557371	-0.248173
-0.141347	0.0205708	0.989746
0.0881888	0.787004	0.610613
-0.610063	-0.40581	0.680544
-0.114213	0.801333	0.587214
-0.527539	0.570725	0.629266
-0.519487	0.854231	-0.0205743
-0.344937	-0.853055	0.391554
-0.913277	0.397671	0.0882236
0.101565	-0.991507	-0.0812356
-0.366963	0.416605	0.831732
-0.718906	-0.586911	-0.372437
0.262769	0.0361346	-0.964182
-0.628659	0.772563	-0.0890711
-0.605558	0.0459679	0.794472
-0.014201	0.65188	0.758189
-0.564493	-0.466287	0.68112
-0.289485	0.213606	0.933044
-0.391206	-0.201785	0.897909
0.264868	-0.95043	0.162875
-0.478072	0.0656544	0.875863
-0.732191	-0.631498	0.255161
0.865926	-0.363057	0.344036
-0.256597	0.396379	0.8815
0.660302	0.750983	0.00509706
-0.302845	0.836278	-0.457082
0.49314	0.835932	0.240893
0.249548	0.88524	0.392526
-0.111678	-0.838488	-0.533354
-0.433539	0.33674	-0.835853
-0.504965	-0.723885	-0.470108
0.215469	0.670332	0.71009
0.406137	0.91364	-0.0177225
-0.115399	0.866957	-0.484838
-0.0203823	0.802965	-0.595678
0.186397	0.703017	0.686311
-0.27727	0.952845	0.123319
-0.155205	0.977933	0.139852
-0.15689	0.830346	-0.534707
0.553333	0.52916	-0.643282
-0.668746	0.17714	-0.72208
-0.887214	0.111451	-0.447694
-0.19948	0.190871	-0.961133
-0.251388	0.919599	-0.301898
-0.347576	0.495643	0.795946
-0.544337	0.669149	0.505903
-0.0345863	0.507082	-0.861203
-0.314376	0.819706	-0.478801
-0.56089	0.721634	-0.405766
0.556786	-0.624198	0.548057
0.277881	0.959273	0.0507607
-0.247252	0.296386	-0.922508
