2175
-0.0341229	-0.604883	-0.795583
0.318711	-0.230739	-0.919338
0.8219	0.065036	-0.565907
-0.137653	-0.310751	-0.940471
0.748399	0.568015	-0.342429
-0.483904	0.873452	0.0540326
-0.0793538	0.140648	-0.986874
0.0194023	0.83737	-0.546292
0.496107	0.849857	-0.177822
-0.561377	-0.57874	0.591536
0.198553	0.741702	0.640667
-0.820116	-0.0603509	0.569006
0.245955	0.959923	-0.134365
0.346256	0.301066	0.888519
0.331446	0.942904	-0.0328012
0.457411	-0.875178	0.157603
0.345358	0.402129	0.847951
0.746334	0.413974	0.521164
0.378546	0.4747	0.794584
0.7507	0.0172046	0.66042
-0.131474	0.104807	0.985764
0.922935	-0.232174	0.307061
0.0446078	-0.67341	0.737922
0.755857	-0.454894	0.470906
-0.208757	0.155953	0.965453
0.989177	-0.062021	0.132978
0.339517	-0.938814	0.0579443
0.529601	-0.817951	-0.224677
-0.15823	-0.769607	0.618602
-0.23191	-0.876905	-0.421018
0.0595403	-0.714374	0.697226
0.360435	-0.926554	0.107631
-0.0664563	-0.727517	0.682864
-0.233648	-0.97198	0.0257675
-0.942049	0.109985	0.316932
-0.550147	-0.515848	-0.656688
-0.594034	-0.744822	-0.303914
-0.73558	-0.657862	-0.161678
-0.981348	-0.160298	-0.10612
0.889089	0.429414	0.158506
0.535908	0.0628304	0.841935
0.0555136	0.706635	0.705397
0.000142547	-0.504553	0.863381
0.254353	0.118056	0.959879
0.188331	-0.523809	0.830756
-0.917595	-0.386015	-0.0949269
-0.958039	-0.260647	-0.119269
-0.329787	-0.932161	0.149385
-0.710712	-0.590457	0.382424
0.959127	-0.282865	-0.00789114
-0.38267	-0.685492	0.619407
0.973168	0.222081	-0.0601937
0.628465	0.222431	-0.745357
-0.184896	-0.46397	-0.86634
0.121737	-0.511813	-0.850428
0.459768	0.341834	0.819611
0.880028	-0.450687	-0.149773
0.69933	0.697976	0.154163
0.028421	-0.442819	-0.89616
-0.673614	0.734735	-0.0800561
-0.524363	0.538707	-0.659422
0.854847	-0.433188	0.285631
0.586832	0.361684	-0.72444
0.0213497	0.572021	0.819961
0.154254	0.161687	0.974712
0.999257	-0.0310443	-0.0228215
-0.99174	0.127916	-0.00942063
-0.489079	-0.325757	0.809126
-0.610212	-0.616503	0.497559
-0.774306	-0.581554	-0.24949
0.307106	0.0614676	0.949688
-0.0519205	0.783434	0.619302
0.78925	-0.602277	0.119775
0.752872	-0.0606099	0.655371
-0.205713	0.720891	0.661814
0.451457	0.582336	-0.676071
-0.0943612	0.97891	0.181191
0.466164	0.761131	-0.450966
0.529674	0.644796	0.551075
-0.741408	0.669834	-0.0404652
0.130151	0.724358	0.677028
0.810014	0.580124	0.0856291
-0.00723316	0.865143	0.501473
-0.185935	0.574485	0.797117
-0.0108963	0.977555	0.210399
0.265455	0.462855	0.845753
-0.182711	0.935001	0.303958
-0.353389	0.280068	0.892568
-0.256351	0.906259	0.336123
0.102386	0.488264	0.866669
-0.978432	0.112745	0.17309
-0.347945	0.231762	0.908417
-0.0604989	0.513858	-0.85574
-0.628991	0.700704	0.336725
-0.768699	0.60589	-0.204935
0.974275	-0.0505515	0.219618
-0.847536	-0.512701	-0.137185
0.854093	0.261035	-0.449872
-0.688144	0.687771	0.231147
0.82022	-0.338642	-0.461044
-0.914652	0.382877	0.129682
0.234076	0.501445	-0.832923
-0.341911	-0.774287	0.532519
-0.209306	-0.332679	-0.919519
-0.311156	-0.16429	0.936051
-0.424441	-0.90141	-0.0855037
-0.0333254	0.923759	-0.381522
0.262511	0.593347	0.760938
-0.0664563	-0.221874	0.972808
0.613716	0.432522	0.660513
0.172858	0.942511	-0.285995
0.207524	0.86054	0.465194
0.504241	-0.863346	-0.0193482
0.804263	-0.12174	-0.581671
-0.871717	0.138642	0.469987
-0.277908	-0.110282	0.954256
0.357041	-0.515665	0.778852
-0.906433	-0.0501318	0.419364
0.270392	-0.859238	0.434279
-0.322544	0.436798	0.839745
-0.0205467	0.231243	0.972679
-0.290905	-0.253783	0.92248
-0.350676	0.585638	-0.730791
-0.259183	0.718469	-0.645466
-0.32676	0.0563939	-0.943423
0.836524	-0.283784	0.468716
0.130647	0.820938	0.555871
0.649973	0.666915	0.364361
-0.319739	0.822514	0.470359
0.451826	0.884299	0.117764
-0.113258	0.908165	-0.403
-0.156068	0.987063	0.0367478
-0.86811	0.371378	0.329338
-0.821405	-0.0771173	0.565108
-0.671643	0.701517	0.238263
0.466379	0.647407	-0.60279
0.0324746	0.757466	-0.652066
-0.562436	0.826464	-0.024963
0.236168	0.864238	-0.444204
-0.691192	0.694251	0.200671
0.161689	0.376898	-0.912033
0.46308	0.449628	-0.763801
0.605895	0.574619	-0.550185
0.789119	0.61354	-0.0293265
-0.0920039	0.530833	-0.842468
0.663098	0.658865	-0.355243
-0.976931	0.130597	0.168968
-0.454728	0.819113	-0.349682
